"Kafli","Undirheiti kafla","Kaflaröðun","Gr.","Málsgr.","Málsl.","Titill greinar","Efni"
"III. KAFLI","Alþingi",4,37,1,1,"Hlutverk","Alþingi fer með löggjafarvald og fjárstjórnarvald ríkisins og hefur eftirlit með framkvæmdarvaldinu svo sem nánar er mælt fyrir um í stjórnarskrá þessari og öðrum lögum."
"III. KAFLI","Alþingi",4,38,1,1,"Friðhelgi","Alþingi er friðheilagt."
"III. KAFLI","Alþingi",4,38,1,2,"Friðhelgi","Enginn má raska friði þess né frelsi."
"III. KAFLI","Alþingi",4,39,1,1,"Alþingiskosningar","Á Alþingi eiga sæti 63 þjóðkjörnir þingmenn, kosnir leynilegri kosningu til fjögurra ára."
"III. KAFLI","Alþingi",4,39,2,1,"Alþingiskosningar","Atkvæði kjósenda alls staðar á landinu vega jafnt."
"III. KAFLI","Alþingi",4,39,3,1,"Alþingiskosningar","Heimilt er að skipta landinu upp í kjördæmi, flest átta."
"III. KAFLI","Alþingi",4,39,4,1,"Alþingiskosningar","Stjórnmálasamtökum skal heimilt að bjóða fram kjördæmislista og landslista."
"III. KAFLI","Alþingi",4,39,4,2,"Alþingiskosningar","Frambjóðandi má vera á landslista og kjördæmislista sömu samtaka."
"III. KAFLI","Alþingi",4,39,5,1,"Alþingiskosningar","Kjósandi skal geta valið frambjóðendur af listum í sínu kjördæmi og af landslistum."
"III. KAFLI","Alþingi",4,39,5,2,"Alþingiskosningar","Kjósi hann heldur lista hefur hann valið alla frambjóðendur listans jafnt."
"III. KAFLI","Alþingi",4,39,5,3,"Alþingiskosningar","Heimilt er í lögum að einskorða valið við lista sömu samtaka."
"III. KAFLI","Alþingi",4,39,6,1,"Alþingiskosningar","Þingsætum skal úthluta til stjórnmálasamtaka í sem fyllstu samræmi við atkvæði greidd listum og frambjóðendum samtakanna."
"III. KAFLI","Alþingi",4,39,7,1,"Alþingiskosningar","Úthluta skal þingsætum til frambjóðenda út frá atkvæðastyrk þeirra."
"III. KAFLI","Alþingi",4,39,8,1,"Alþingiskosningar","Binda má allt að þrjátíu þingsæti við kjördæmi."
"III. KAFLI","Alþingi",4,39,8,2,"Alþingiskosningar","Þó skulu kjósendur á kjörskrá að baki hverju bundnu sæti ekki vera færri en eru að meðaltali að baki hverju þingsæti á landinu."
"III. KAFLI","Alþingi",4,39,9,1,"Alþingiskosningar","Í kosningalögum skal stuðla að sem jöfnustu hlutfalli kvenna og karla á Alþingi."
"III. KAFLI","Alþingi",4,39,10,1,"Alþingiskosningar","Breytingar á kjördæmamörkum, tilhögun á úthlutun þingsæta og reglum um framboð verða aðeins gerðar með samþykki 2/3 hluta atkvæða á Alþingi."
"III. KAFLI","Alþingi",4,39,10,2,"Alþingiskosningar","Slíkar lagabreytingar öðlast ekki gildi fyrr en sex mánuðir eru liðnir frá setningu þeirra."
"III. KAFLI","Alþingi",4,39,11,1,"Alþingiskosningar","Nánari reglur um alþingiskosningar skulu settar í lögum."
"III. KAFLI","Alþingi",4,40,1,1,"Kjörtímabil","Reglulegar alþingiskosningar skulu fara fram eigi síðar en við lok kjörtímabils."
"III. KAFLI","Alþingi",4,40,2,1,"Kjörtímabil","Kjörtímabil er fjögur ár."
"III. KAFLI","Alþingi",4,40,3,1,"Kjörtímabil","Upphaf og lok kjörtímabils miðast við sama vikudag í mánuði, talið frá mánaðamótum."
"III. KAFLI","Alþingi",4,41,1,1,"Kosningarréttur","Kosningarrétt við kosningar til Alþingis hafa allir sem eru 18 ára eða eldri þegar kosning fer fram og hafa íslenskan ríkisborgararétt."
"III. KAFLI","Alþingi",4,41,1,2,"Kosningarréttur","Lögheimili á Íslandi, þegar kosning fer fram, er einnig skilyrði kosningarréttar, nema undantekningar frá þeirri reglu verði ákveðnar í lögum um kosningar til Alþingis."
"III. KAFLI","Alþingi",4,42,1,1,"Kjörgengi","Kjörgengur við kosningar til Alþingis er hver sá ríkisborgari sem kosningarrétt á til þeirra og hefur óflekkað mannorð."
"III. KAFLI","Alþingi",4,42,2,1,"Kjörgengi","Hæstaréttardómarar eru þó ekki kjörgengir."
"III. KAFLI","Alþingi",4,42,3,1,"Kjörgengi","Glati alþingismaður kjörgengi missir hann þann rétt sem þingkosningin veitti honum."
"III. KAFLI","Alþingi",4,42,3,2,"Kjörgengi","Varamaður tekur þá sæti hans á þingi."
"III. KAFLI","Alþingi",4,43,1,1,"Gildi kosninga","Alþingi kýs landskjörstjórn til þess að úrskurða um gildi forsetakosningar, kosninga til Alþingis og þjóðaratkvæðagreiðslna."
"III. KAFLI","Alþingi",4,43,2,1,"Gildi kosninga","Landskjörstjórn gefur út kjörbréf forseta og alþingismanna og úrskurðar hvort þingmaður hafi misst kjörgengi."
"III. KAFLI","Alþingi",4,43,2,2,"Gildi kosninga","Um störf landskjörstjórnar fer eftir nánari fyrirmælum í lögum."
"III. KAFLI","Alþingi",4,43,3,1,"Gildi kosninga","Úrskurðum landskjörstjórnar um gildi forsetakosningar og kosninga til Alþingis er heimilt að skjóta til Hæstaréttar Íslands eftir því sem nánar er mælt fyrir um í lögum."
"III. KAFLI","Alþingi",4,43,3,2,"Gildi kosninga","Öðrum úrskurðum landskjörstjórnar verður skotið til dómstóla eftir almennum reglum."
"III. KAFLI","Alþingi",4,44,1,1,"Starfstími","Alþingi kemur saman eigi síðar en tveimur vikum eftir hverjar alþingiskosningar."
"III. KAFLI","Alþingi",4,44,2,1,"Starfstími","Í lögum skal kveðið á um samkomudag reglulegs Alþingis og skiptingu starfstíma þess í löggjafarþing."
"III. KAFLI","Alþingi",4,45,1,1,"Samkomustaður","Alþingi kemur að jafnaði saman í Reykjavík en getur þó ákveðið að koma saman á öðrum stað."
"III. KAFLI","Alþingi",4,46,1,1,"Þingsetning","Forseti Íslands stefnir saman Alþingi að loknum alþingiskosningum og setur reglulegt Alþingi ár hvert."
"III. KAFLI","Alþingi",4,46,2,1,"Þingsetning","Forseti stefnir einnig saman og setur Alþingi að tillögu forseta þess eða fjórðungs þingmanna."
"III. KAFLI","Alþingi",4,47,1,1,"Eiðstafur alþingismanna","Sérhver nýr alþingismaður undirritar eiðstaf að stjórnarskránni þegar kosning hans hefur verið tekin gild."
"III. KAFLI","Alþingi",4,48,1,1,"Sjálfstæði alþingismanna","Alþingismenn eru eingöngu bundnir við sannfæringu sína en ekki við nein fyrirmæli frá öðrum."
"III. KAFLI","Alþingi",4,49,1,1,"Friðhelgi alþingismanna","Ekki má setja alþingismann í gæsluvarðhald eða höfða sakamál á hendur honum án samþykkis þingsins nema hann sé staðinn að glæp."
"III. KAFLI","Alþingi",4,49,2,1,"Friðhelgi alþingismanna","Hvorki alþingismaður né ráðherra verður krafinn reikningsskapar utan þings fyrir það sem hann hefur sagt í þinginu nema Alþingi leyfi."
"III. KAFLI","Alþingi",4,49,3,1,"Friðhelgi alþingismanna","Alþingismanni og ráðherra er heimilt að afsala sér friðhelgi skv. 1. og 2. mgr."
"III. KAFLI","Alþingi",4,50,1,1,"Hagsmunaskráning og vanhæfi","Alþingismanni er óheimilt að taka þátt í meðferð þingmáls sem varðar sérstaka og verulega hagsmuni hans eða honum nákominna."
"III. KAFLI","Alþingi",4,50,1,2,"Hagsmunaskráning og vanhæfi"," Um hæfi þingmanna skal nánar mælt fyrir í lögum."
"III. KAFLI","Alþingi",4,50,1,3,"Hagsmunaskráning og vanhæfi","Vanhæfi þingmanns hefur ekki áhrif á gildi settra laga."
"III. KAFLI","Alþingi",4,50,2,1,"Hagsmunaskráning og vanhæfi","Í lögum skal kveðið á um skyldu alþingismanna til að veita upplýsingar um fjárhagslega hagsmuni sína."
"III. KAFLI","Alþingi",4,51,1,1,"Styrkir til frambjóðenda og samtaka þeirra","Í lögum skal kveðið á um starfsemi stjórnmálasamtaka, svo og um fjármál frambjóðenda í því skyni að halda kostnaði í hófi, tryggja gegnsæi og takmarka auglýsingar í kosningabaráttu."
"III. KAFLI","Alþingi",4,51,2,1,"Styrkir til frambjóðenda og samtaka þeirra","Upplýsingar um framlög yfir ákveðinni lágmarksupphæð skulu birtar samkvæmt nánari fyrirmælum í lögum."
"III. KAFLI","Alþingi",4,52,1,1,"Þingforseti","Alþingi kýs sér forseta með 2/3 hlutum atkvæða í upphafi hvers kjörtímabils."
"III. KAFLI","Alþingi",4,52,1,2,"Þingforseti","Sitji forseti ekki út kjörtímabil skal sami háttur hafður á við kosningu nýs forseta."
"III. KAFLI","Alþingi",4,52,2,1,"Þingforseti","Forseti stýrir störfum Alþingis."
"III. KAFLI","Alþingi",4,52,2,2,"Þingforseti","Hann ber ábyrgð á rekstri þingsins og hefur æðsta vald í stjórnsýslu þess."
"III. KAFLI","Alþingi",4,52,2,3,"Þingforseti","Með forseta starfa varaforsetar sem eru staðgenglar hans og mynda ásamt honum forsætisnefnd."
"III. KAFLI","Alþingi",4,52,2,4,"Þingforseti","Um kosningu þeirra skal mælt fyrir í lögum."
"III. KAFLI","Alþingi",4,52,3,1,"Þingforseti","Kjörinn forseti Alþingis lætur af almennum þingstörfum og hefur ekki atkvæðisrétt."
"III. KAFLI","Alþingi",4,52,3,2,"Þingforseti","Varamaður hans tekur sæti á þingi á meðan hann gegnir embættinu."
"III. KAFLI","Alþingi",4,53,1,1,"Þingsköp","Þingsköp Alþingis skulu sett með lögum."
"III. KAFLI","Alþingi",4,54,1,1,"Þingnefndir","Alþingi kýs fastanefndir til að fjalla um þingmál."
"III. KAFLI","Alþingi",4,54,2,1,"Þingnefndir","Um störf þingnefnda skal mælt fyrir í lögum."
"III. KAFLI","Alþingi",4,55,1,1,"Opnir fundir","Fundir Alþingis eru haldnir í heyranda hljóði."
"III. KAFLI","Alþingi",4,55,2,1,"Opnir fundir","Þingnefnd getur ákveðið að fundur hennar sé opinn almenningi."
"III. KAFLI","Alþingi",4,56,1,1,"Flutningur þingmála","Alþingismenn hafa rétt til að flytja frumvörp til laga, tillögur til ályktana og önnur þingmál."
"III. KAFLI","Alþingi",4,56,2,1,"Flutningur þingmála","Ráðherrar geta lagt fyrir Alþingi frumvörp til laga og tillögur til ályktana sem ríkisstjórn hefur samþykkt."
"III. KAFLI","Alþingi",4,57,1,1,"Meðferð lagafrumvarpa","Lagafrumvarp má ekki samþykkja fyrr en eftir minnst tvær umræður á Alþingi."
"III. KAFLI","Alþingi",4,57,2,1,"Meðferð lagafrumvarpa","Mat á áhrifum lagasetningar skal fylgja frumvörpum samkvæmt nánari ákvæðum í lögum."
"III. KAFLI","Alþingi",4,57,3,1,"Meðferð lagafrumvarpa","Frumvörp sem hafa ekki hlotið lokaafgreiðslu falla niður við lok kjörtímabils."
"III. KAFLI","Alþingi",4,58,1,1,"Meðferð þingsályktunartillagna og annarra þingmála","Tillögu til þingsályktunar má ekki samþykkja fyrr en eftir tvær umræður á Alþingi."
"III. KAFLI","Alþingi",4,58,2,1,"Meðferð þingsályktunartillagna og annarra þingmála","Tillögur til þingsályktana sem hafa ekki hlotið lokaafgreiðslu falla niður við lok löggjafarþings."
"III. KAFLI","Alþingi",4,58,3,1,"Meðferð þingsályktunartillagna og annarra þingmála","Tillögur um þingrof eða vantraust á ráðherra eru ræddar og afgreiddar við eina umræðu."
"III. KAFLI","Alþingi",4,58,4,1,"Meðferð þingsályktunartillagna og annarra þingmála","Að öðru leyti skal kveðið á um meðferð þingmála í lögum."
"III. KAFLI","Alþingi",4,59,1,1,"Ályktunarbærni","Alþingi getur því aðeins gert samþykkt um mál að meira en helmingur þingmanna sé á fundi og taki þátt í atkvæðagreiðslu."
"III. KAFLI","Alþingi",4,60,1,1,"Staðfesting laga","Þegar Alþingi hefur samþykkt frumvarp til laga undirritar forseti Alþingis það og leggur innan tveggja vikna fyrir forseta Íslands til staðfestingar og veitir undirskrift hans því lagagildi."
"III. KAFLI","Alþingi",4,60,2,1,"Staðfesting laga","Forseti Íslands getur ákveðið innan viku frá móttöku frumvarps að synja því staðfestingar."
"III. KAFLI","Alþingi",4,60,2,2,"Staðfesting laga","Skal sú ákvörðun vera rökstudd og tilkynnt forseta Alþingis."
"III. KAFLI","Alþingi",4,60,2,3,"Staðfesting laga","Frumvarpið fær þá engu síður lagagildi en innan þriggja mánaða skal bera lögin undir þjóðaratkvæði til samþykktar eða synjunar."
"III. KAFLI","Alþingi",4,60,2,4,"Staðfesting laga","Einfaldur meiri hluti ræður hvort lögin halda gildi sínu."
"III. KAFLI","Alþingi",4,60,2,5,"Staðfesting laga","Atkvæðagreiðsla fer þó ekki fram felli Alþingi lögin úr gildi innan fimm daga frá synjun forseta."
"III. KAFLI","Alþingi",4,60,2,6,"Staðfesting laga","Um framkvæmd þjóðaratkvæðagreiðslu skal að öðru leyti mælt fyrir í lögum."
"III. KAFLI","Alþingi",4,61,1,1,"Birting laga","Birta skal lög, stjórnvaldsfyrirmæli og þjóðréttarsamninga sem ríkið hefur fullgilt."
"III. KAFLI","Alþingi",4,61,1,2,"Birting laga","Lögum og stjórnvaldsfyrirmælum má ekki beita fyrr en eftir birtingu þeirra."
"III. KAFLI","Alþingi",4,61,1,3,"Birting laga","Óbirt lög binda þó stjórnvöld frá gildistöku þeirra."
"III. KAFLI","Alþingi",4,61,1,4,"Birting laga","Um birtingarhátt og gildistöku fer að lögum."
"III. KAFLI","Alþingi",4,62,1,1,"Lögrétta","Alþingi kýs í Lögréttu fimm menn til fimm ára."
"III. KAFLI","Alþingi",4,62,2,1,"Lögrétta","Þingnefnd eða fjórðungur alþingismanna getur óskað eftir áliti Lögréttu um hvort frumvarp til laga samrýmist stjórnarskrá og þjóðréttarlegum skuldbindingum ríkisins."
"III. KAFLI","Alþingi",4,62,2,2,"Lögrétta","Ekki má afgreiða frumvarpið fyrr en álit Lögréttu liggur fyrir."
"III. KAFLI","Alþingi",4,62,3,1,"Lögrétta","Um Lögréttu skal nánar mælt fyrir í lögum."
"III. KAFLI","Alþingi",4,63,1,1,"Stjórnskipunar- og eftirlitsnefnd","Stjórnskipunar- og eftirlitsnefnd Alþingis kannar hvers kyns athafnir og ákvarðanir ráðherra eða stjórnsýslu þeirra eftir því sem hún telur efni til."
"III. KAFLI","Alþingi",4,63,1,2,"Stjórnskipunar- og eftirlitsnefnd","Nefndinni er skylt að hefja slíka könnun að kröfu fjórðungs þingmanna."
"III. KAFLI","Alþingi",4,64,1,1,"Rannsóknarnefndir","Alþingi getur skipað nefndir til að rannsaka mikilvæg mál er varða almenning."
"III. KAFLI","Alþingi",4,64,2,1,"Rannsóknarnefndir","Nánari reglur um hlutverk, rannsóknarheimildir og skipan rannsóknarnefnda skulu settar með lögum."
"III. KAFLI","Alþingi",4,65,1,1,"Málskot til þjóðarinnar","Tíu af hundraði kjósenda geta krafist þjóðaratkvæðis um lög sem Alþingi hefur samþykkt."
"III. KAFLI","Alþingi",4,65,1,2,"Málskot til þjóðarinnar","Kröfuna ber að leggja fram innan þriggja mánaða frá samþykkt laganna."
"III. KAFLI","Alþingi",4,65,1,3,"Málskot til þjóðarinnar","Lögin falla úr gildi ef kjósendur hafna þeim en annars halda þau gildi sínu."
"III. KAFLI","Alþingi",4,65,1,4,"Málskot til þjóðarinnar","Alþingi getur þó ákveðið að fella lögin úr gildi áður en til þjóðaratkvæðis kemur."
"III. KAFLI","Alþingi",4,65,2,1,"Málskot til þjóðarinnar","Þjóðaratkvæðagreiðslan skal fara fram innan árs frá því að krafa kjósenda var lögð fram."
"III. KAFLI","Alþingi",4,66,1,1,"Þingmál að frumkvæði kjósenda","Tveir af hundraði kjósenda geta lagt fram frumvarp til laga eða tillögu til þingsályktunar á Alþingi."
"III. KAFLI","Alþingi",4,66,2,1,"Þingmál að frumkvæði kjósenda","Tíu af hundraði kjósenda geta lagt frumvarp til laga fyrir Alþingi."
"III. KAFLI","Alþingi",4,66,2,2,"Þingmál að frumkvæði kjósenda","Alþingi getur lagt fram gagntillögu í formi annars frumvarps."
"III. KAFLI","Alþingi",4,66,2,3,"Þingmál að frumkvæði kjósenda","Hafi frumvarp kjósenda ekki verið dregið til baka skal bera það undir þjóðaratkvæði, svo og frumvarp Alþingis komi það fram."
"III. KAFLI","Alþingi",4,66,2,4,"Þingmál að frumkvæði kjósenda","Alþingi getur ákveðið að þjóðaratkvæðagreiðslan skuli vera bindandi."
"III. KAFLI","Alþingi",4,66,3,1,"Þingmál að frumkvæði kjósenda","Atkvæðagreiðsla um frumvarp að tillögu kjósenda skal fara fram innan tveggja ára frá því að málið hefur verið afhent Alþingi."
"III. KAFLI","Alþingi",4,67,1,1,"Framkvæmd undirskriftasöfnunar og þjóðaratkvæðagreiðslu","Mál sem er borið undir þjóðaratkvæði að kröfu eða frumkvæði kjósenda samkvæmt ákvæðum 65. og 66. gr. skal varða almannahag."
"III. KAFLI","Alþingi",4,67,1,2,"Framkvæmd undirskriftasöfnunar og þjóðaratkvæðagreiðslu","Á grundvelli þeirra er hvorki hægt að krefjast atkvæðagreiðslu um fjárlög, fjáraukalög, lög sem eru sett til að framfylgja þjóðréttarskuldbindingum né heldur um skattamálefni eða ríkisborgararétt."
"III. KAFLI","Alþingi",4,67,1,3,"Framkvæmd undirskriftasöfnunar og þjóðaratkvæðagreiðslu","Þess skal gætt að frumvarp að tillögu kjósenda samrýmist stjórnarskrá."
"III. KAFLI","Alþingi",4,67,1,4,"Framkvæmd undirskriftasöfnunar og þjóðaratkvæðagreiðslu","Rísi ágreiningur um hvort mál uppfylli framangreind skilyrði skera dómstólar þar úr."
"III. KAFLI","Alþingi",4,67,2,1,"Framkvæmd undirskriftasöfnunar og þjóðaratkvæðagreiðslu","Í lögum skal kveðið á um framkvæmd málskots eða frumkvæðis kjósenda, svo sem um form og fyrirsvar fyrir kröfunni, tímafrest til söfnunar undirskrifta og um fyrirkomulag þeirra, hverju megi til kosta við kynningu og hvernig afturkalla megi kröfuna að fengnum viðbrögðum Alþingis, svo og um hvernig haga skuli atkvæðagreiðslu."
"III. KAFLI","Alþingi",4,68,1,1,"Frumvarp til fjárlaga","Fyrir hvert reglulegt Alþingi skal, þegar það er saman komið, leggja frumvarp til fjárlaga fyrir það fjárhagsár sem í hönd fer."
"III. KAFLI","Alþingi",4,68,1,2,"Frumvarp til fjárlaga","Skal í frumvarpinu vera fólgin greinargerð um tekjur ríkisins og gjöld eftir því sem nánar er ákveðið í lögum."
"III. KAFLI","Alþingi",4,69,1,1,"Greiðsluheimildir","Enga greiðslu má inna af hendi nema heimild sé til þess í fjárlögum."
"III. KAFLI","Alþingi",4,69,2,1,"Greiðsluheimildir","Að fengnu samþykki fjárlaganefndar Alþingis getur ráðherra þó innt greiðslu af hendi án slíkrar heimildar til að mæta greiðsluskyldu ríkisins vegna ófyrirséðra atvika eða ef almannahagsmunir krefjast þess."
"III. KAFLI","Alþingi",4,69,2,2,"Greiðsluheimildir","Leita skal heimildar fyrir slíkum greiðslum í fjáraukalögum."
"III. KAFLI","Alþingi",4,70,1,1,"Réttur fjárlaganefndar til upplýsinga","Fjárlaganefnd Alþingis getur krafið stofnanir ríkisins, ríkisfyrirtæki og þá aðra sem fá framlög úr ríkissjóði um upplýsingar sem tengjast ráðstöfun þess fjár."
"III. KAFLI","Alþingi",4,71,1,1,"Skattar","Skattamálum skal skipað með lögum. Engan skatt má leggja á né breyta né taka af nema með lögum."
"III. KAFLI","Alþingi",4,71,2,1,"Skattar","Ekki má fela stjórnvöldum ákvörðun um hvort leggja skuli á skatt, breyta honum eða afnema hann."
"III. KAFLI","Alþingi",4,71,3,1,"Skattar","Enginn skattur verður lagður á nema heimild hafi verið fyrir honum í lögum þegar þau atvik urðu sem ráða skattskyldu."
"III. KAFLI","Alþingi",4,72,1,1,"Eignir og skuldbindingar ríkisins","Ekki má taka lán eða undirgangast ábyrgðir sem skuldbinda ríkið nema með lögum."
"III. KAFLI","Alþingi",4,72,2,1,"Eignir og skuldbindingar ríkisins","Stjórnvöldum er óheimilt að ábyrgjast fjárhagslegar skuldbindingar einkaaðila."
"III. KAFLI","Alþingi",4,72,2,2,"Eignir og skuldbindingar ríkisins","Með lögum má þó kveða á um slíka ríkisábyrgð vegna almannahagsmuna."
"III. KAFLI","Alþingi",4,72,3,1,"Eignir og skuldbindingar ríkisins","Ekki má selja eða láta með öðru móti af hendi fasteignir ríkisins né afnotarétt þeirra nema samkvæmt heimild í lögum."
"III. KAFLI","Alþingi",4,72,3,2,"Eignir og skuldbindingar ríkisins","Um ráðstöfun annarra eigna ríkisins fer að lögum."
"III. KAFLI","Alþingi",4,73,1,1,"Þingrof","Forseti Íslands rýfur Alþingi að ályktun þess."
"III. KAFLI","Alþingi",4,73,1,2,"Þingrof","Skal þá efnt til nýrra kosninga eigi fyrr en sex vikum og eigi síðar en níu vikum frá því er forseti gerði kunnugt um þingrofið."
"III. KAFLI","Alþingi",4,73,1,3,"Þingrof","Alþingismenn halda umboði sínu til kjördags."
"III. KAFLI","Alþingi",4,74,1,1,"Ríkisendurskoðun","Alþingi kýs ríkisendurskoðanda til fimm ára."
"III. KAFLI","Alþingi",4,74,1,2,"Ríkisendurskoðun","Hann skal vera sjálfstæður í störfum sínum."
"III. KAFLI","Alþingi",4,74,1,3,"Ríkisendurskoðun","Hann endurskoðar fjárreiður ríkisins, stofnana þess og ríkisfyrirtækja í umboði Alþingis eftir því sem nánar er mælt fyrir um í lögum."
"III. KAFLI","Alþingi",4,74,2,1,"Ríkisendurskoðun","Endurskoðaðan ríkisreikning næstliðins árs ásamt athugasemdum ríkisendurskoðanda skal leggja fyrir Alþingi til samþykktar samhliða frumvarpi til fjárlaga."
"III. KAFLI","Alþingi",4,75,1,1,"Umboðsmaður Alþingis","Alþingi kýs umboðsmann Alþingis til fimm ára."
"III. KAFLI","Alþingi",4,75,1,2,"Umboðsmaður Alþingis","Hann skal vera sjálfstæður í störfum sínum."
"III. KAFLI","Alþingi",4,75,1,3,"Umboðsmaður Alþingis","Hann gætir að rétti borgaranna og hefur eftirlit með stjórnsýslu ríkis og sveitarfélaga."
"III. KAFLI","Alþingi",4,75,1,4,"Umboðsmaður Alþingis","Hann gætir þess að jafnræði sé í heiðri haft í stjórnsýslunni og að hún fari að öðru leyti fram í samræmi við lög og vandaða stjórnsýsluhætti."
"III. KAFLI","Alþingi",4,75,2,1,"Umboðsmaður Alþingis","Ákveði ráðherra eða annað stjórnvald að hlíta ekki sérstökum tilmælum umboðsmanns Alþingis skal tilkynna forseta Alþingis um ákvörðunina."
"III. KAFLI","Alþingi",4,75,3,1,"Umboðsmaður Alþingis","Um starfsemi umboðsmanns Alþingis og hlutverk hans skal nánar mælt fyrir í lögum, þar á meðal um þingmeðferð tilkynninga ráðherra eða annars stjórnvalds skv. 2. mgr."
"IV. KAFLI","Forseti Íslands",5,76,1,1,"Embættisheiti og þjóðkjör","Forseti Íslands er þjóðhöfðingi lýðveldisins."
"IV. KAFLI","Forseti Íslands",5,76,1,2,"Embættisheiti og þjóðkjör","Hann er þjóðkjörinn."
"IV. KAFLI","Forseti Íslands",5,77,1,1,"Kjörgengi","Kjörgengur til forseta er sérhver ríkisborgari sem fullnægir skilyrðum um kjörgengi til Alþingis og er orðinn 35 ára."
"IV. KAFLI","Forseti Íslands",5,78,1,1,"Forsetakjör","Forseti Íslands er kosinn í leynilegri atkvæðagreiðslu þeirra er kosningarrétt hafa til Alþingis."
"IV. KAFLI","Forseti Íslands",5,78,1,2,"Forsetakjör","Forsetaefni skal hafa meðmæli minnst eins af hundraði kosningarbærra manna og mest tveggja af hundraði."
"IV. KAFLI","Forseti Íslands",5,78,1,3,"Forsetakjör","Kjósendur skulu raða frambjóðendum, einum eða fleirum að eigin vali, í forgangsröð."
"IV. KAFLI","Forseti Íslands",5,78,1,4,"Forsetakjör","Sá er best uppfyllir forgangsröðun kjósenda, eftir nánari ákvæðum í lögum, er rétt kjörinn forseti."
"IV. KAFLI","Forseti Íslands",5,78,1,5,"Forsetakjör","Ef aðeins einn maður er í kjöri er hann rétt kjörinn án atkvæðagreiðslu."
"IV. KAFLI","Forseti Íslands",5,78,1,6,"Forsetakjör","Að öðru leyti skal ákvarða með lögum um framboð og kosningu forseta Íslands."
"IV. KAFLI","Forseti Íslands",5,79,1,1,"Kjörtímabil","Kjörtímabil forseta Íslands hefst 1. ágúst og endar 31. júlí að fjórum árum liðnum."
"IV. KAFLI","Forseti Íslands",5,79,1,2,"Kjörtímabil","Forsetakjör fer fram í júní- eða júlímánuði það ár þegar kjörtímabil endar."
"IV. KAFLI","Forseti Íslands",5,79,1,3,"Kjörtímabil","Forseti skal ekki sitja lengur en þrjú kjörtímabil."
"IV. KAFLI","Forseti Íslands",5,80,1,1,"Eiðstafur","Forseti Íslands undirritar svohljóðandi eiðstaf að stjórnarskránni þegar hann tekur við störfum:"
"IV. KAFLI","Forseti Íslands",5,80,1,2,"Eiðstafur","Ég undirrit(uð/aður), …, sem kosin(n) er forseti Íslands um kjörtímabil það er hefst … og lýkur … heiti því, að viðlögðum drengskap mínum og heiðri, að halda stjórnarskrá lýðveldisins Íslands."
